UAV_ID,Timestamp,Latitude,Longitude,Altitude,Velocity,Yaw,Pitch,Roll,Wind_Speed,Temperature,Obstacle_Distance,Battery_Level,Camera_Feed_Active,LiDAR_Detection,Task_ID,Task_Type,Task_Completion_Time,Task_Success,Coverage_Efficiency,Communication_Signal_Strength
1786,2025-01-01 14:32:00,37.734731256866006,-86.28827576562372,197.3586732874122,48.391640816194005,160.38641321753803,5.1526649986569595,-24.31566511323935,19.510546580418037,35.62425271151842,13.045563655139391,23.55162119754616,1,1,873,Recon,421.7690112164338,0,40.0,-58.131935421869265
1444,2025-01-01 14:33:00,31.308736607183498,-83.98925833199768,322.9348678292032,11.94779393599719,348.10866526259355,21.837239071352144,28.552251767012194,6.664834811014552,3.2987032327056056,97.56049685891121,85.40259327664965,1,1,874,Object Detection,67.25978375104478,1,69.23669273763727,-76.23279412134247
1875,2025-01-01 14:34:00,39.698210450785446,-82.94414137356175,115.59172826445217,13.920307391229642,205.63170622664893,-19.820976220166322,-12.824457877009007,11.900926898475223,13.107023663495035,86.83239636503679,99.19137297918996,0,0,875,Object Detection,170.49775518187073,1,59.157129805353726,-32.668063639252374
1181,2025-01-01 14:35:00,34.537895413836395,-83.11594981507864,366.7389565222632,11.762634462815257,310.8353680041784,5.845734688722594,-4.571508889585548,1.8039140040048873,17.45720076207256,89.32361472099467,52.55032500997367,0,1,876,Recon,428.7321236556055,1,75.76588726157998,-33.973238438018626
1166,2025-01-01 14:36:00,32.36050463346464,-86.25447112979879,229.21093830163755,17.4110740133416,50.202085033857664,-37.06719809482871,8.991835302154499,12.120300049588863,37.45562284441235,88.63763846243951,20.877092250523468,1,1,877,Surveillance,472.77556938379007,0,49.14157211920383,-45.77836552092006
1090,2025-01-01 14:37:00,30.734967473300127,-88.33139798301247,459.16767478306633,31.650804437667123,204.91432672659397,-7.770102877511377,-28.518162138833322,1.7926354660923582,39.930865958219236,54.168682403372834,33.58341116407579,1,1,878,Recon,513.5241692439827,1,63.9476679653893,-56.60537359339875
1713,2025-01-01 14:38:00,31.697579050875408,-85.69470661537792,455.24727557361433,35.82288725709712,312.47266562312507,22.51447496591409,18.61554783103722,19.184708706476442,1.7703624420763315,64.64017366657997,72.2021502200335,0,0,879,Recon,217.77547382630422,0,40.0,-75.35702635282394
1857,2025-01-01 14:39:00,35.19773948556018,-88.57405855918091,230.1162473446991,11.823406317946752,209.91807262076327,17.40607680861396,2.1946914017172148,14.313253041446227,26.34899356729077,54.53628521336417,68.96634545630874,0,1,880,Surveillance,562.7554419898838,1,52.35842530376504,-40.46259407112619
1530,2025-01-01 14:40:00,33.37003176431286,-81.09902964816192,460.38435827618713,47.83883559382397,258.48510412572057,44.15784634549611,-13.306968775870672,15.763195762714128,8.901553111659759,5.1206349190329075,83.02917756684352,1,1,881,Tracking,358.5913225320619,0,40.0,-76.22610427879856
1038,2025-01-01 14:41:00,38.28883365882609,-86.54122539262143,498.46306939951154,43.68661506601524,133.93568441239466,-19.98979866110196,-26.303520882451846,14.082087215432736,-9.594590155689339,74.55030853527727,40.310720876885455,0,0,882,Tracking,436.1310720894622,1,40.0,-76.56995075524271
1125,2025-01-01 14:42:00,34.30887523661806,-88.45540252776676,430.1662656495792,21.864499286283724,33.281826133343976,-0.1629630743418744,-20.250095071533515,11.794580721529314,-9.537373878204882,50.53320333358803,81.09055324377073,1,1,883,Object Detection,382.2389859011503,1,53.58764423817658,-53.1308078780316
1450,2025-01-01 14:43:00,32.487142725876296,-89.74552240094249,437.9485391020916,13.087501209058718,164.8441062457457,-15.342262760340294,23.702031531206217,8.998255621710108,13.028300378112789,64.77090747902298,75.03872172189358,1,1,884,Tracking,126.27962952429505,1,62.96361032423978,-71.99358799076799
1172,2025-01-01 14:44:00,36.1714498660403,-83.54177613713516,199.60349444363595,16.79548292876229,142.0125807019887,-5.345719734674276,11.161453436153458,17.167467595221247,14.416745650216733,50.263980497553526,45.82515981710746,0,1,885,Recon,580.0819160678351,0,41.84983932688711,-79.61348663298256
1652,2025-01-01 14:45:00,37.06777216885446,-83.63097682545256,330.6809595431025,15.077776550198907,312.141665656421,32.12551168824493,-15.00589670178661,19.13671335086126,-8.871515171327868,49.181132232245595,63.63905184455696,1,0,886,Surveillance,126.35281314284244,0,40.551590207633716,-58.84432845021069
1753,2025-01-01 14:46:00,31.6704190790095,-86.59395833418708,126.90236558694714,14.931351171957875,87.83830884689,16.578816766963797,-26.06395410329823,9.980723458081627,24.346370838715124,17.178910947776682,31.781904679866138,1,0,887,Object Detection,197.63625646203914,1,55.75106796584441,-73.1391384194967
1219,2025-01-01 14:47:00,31.676192162883176,-89.2828811115235,137.96717472866789,30.742467546629356,348.0243219126389,34.41970722128235,11.436918743198177,18.63070098310524,4.700169429747657,27.871371514114895,56.20516027484661,0,1,888,Tracking,499.3590553204093,0,40.0,-71.97422923596544
1637,2025-01-01 14:48:00,30.36671426933543,-85.90371105104768,499.5570448133162,19.833897699736013,344.9297231296186,-26.684000250130218,4.344463558065911,11.66665819977035,17.99465507679747,15.88526919439558,90.49578716445127,1,1,889,Recon,394.0423592105948,1,55.79931346703642,-76.15446806323327
1057,2025-01-01 14:49:00,37.3640201506564,-86.88782504936606,230.65569977036438,24.325588661165778,89.14739150571793,33.60250060572942,-5.728828532505897,10.767683737928664,5.045953658270939,19.566629562534242,53.69531038603127,0,1,890,Object Detection,512.6005493032328,1,51.67136923216292,-69.74531231381951
1659,2025-01-01 14:50:00,36.63804527621805,-83.2287936026499,399.27356481953854,49.580213335372896,125.29870397183538,-39.6213953239454,-8.183313048596169,9.089654659107133,-1.6432842565346402,97.29773804203049,87.16533651803375,1,0,891,Surveillance,338.49754172198425,1,45.747117665902664,-44.22579101128053
1475,2025-01-01 14:51:00,34.74630875749814,-83.94220750547309,422.66602121072657,37.372569957013795,322.4000667145986,34.97393523934372,-16.991143444253503,4.185755230602397,10.358686929943765,15.311344577219844,67.22026922077555,1,0,892,Tracking,263.5763470979828,1,59.664231482365864,-39.55363463911043
1455,2025-01-01 14:52:00,38.44170448969197,-86.3540627180246,443.2093084028917,47.959226681880054,347.9839995225987,-15.38335984853449,10.176675392251056,0.07439321636118379,1.6136682395250386,26.927042430520764,35.35013704818854,0,0,893,Recon,557.7965697558038,1,59.40661393115646,-57.37331779853497
1828,2025-01-01 14:53:00,38.05670152950053,-87.8210744574501,499.0513189608626,15.702262201324624,159.63807702097586,-16.687112992734015,28.240081667632232,4.830124537121225,16.740048845958402,59.058965773858496,66.48849957583171,0,0,894,Surveillance,79.57625145798922,1,69.13746978267841,-54.67230920592912
1894,2025-01-01 14:54:00,35.85354364396752,-80.11964033844409,196.59859410274714,25.28557899330277,115.55893643072321,1.087971902879751,-19.45708524979045,10.194463432071304,-0.058573485676001624,61.017857623664185,60.478666332565076,0,0,895,Recon,522.3103189906448,1,53.01615027246251,-78.36724827028986
1360,2025-01-01 14:55:00,38.68271280513259,-85.45998378803885,116.14033074387989,32.189272131294175,189.39384477055512,39.66211689509086,5.826997200930201,7.599199045195051,15.420298832231353,15.397412974382906,51.89130681571072,0,0,896,Recon,184.64160400140207,1,53.89609652553389,-76.53418693143416
1934,2025-01-01 14:56:00,32.05841210036768,-83.11725764219763,264.47660719783437,13.07032247554952,247.59691429166452,-40.69967717867352,-4.548896655241428,8.969704560052676,-2.131074256556622,79.37174257852124,29.570435161285626,0,1,897,Recon,518.3176169871426,0,58.48247315824845,-67.12161371752416
1000,2025-01-01 14:57:00,31.119196193977277,-88.59447032421639,152.0322679315788,10.167497745118315,98.45082553499273,-13.299212243632923,-3.1986766953201062,19.61296439128099,23.548735474289245,78.5202867912825,53.33669310777839,0,0,898,Surveillance,135.16617124511822,0,41.0239916556567,-52.80507896434263
1386,2025-01-01 14:58:00,32.6974961151699,-85.14410300340602,108.97035566482205,36.8173733518767,265.1303428628662,32.09147898150022,-14.751163192331136,7.005447413386552,27.696884222071205,23.731770420389108,25.820990099170167,1,1,899,Object Detection,373.3182403928919,0,50.16251750720557,-43.02244256325035
1972,2025-01-01 14:59:00,30.57086856089315,-89.72463280130535,244.17073085659445,35.672780672057414,18.596648561270772,-9.355097030807997,19.508092539685144,9.043658787202158,-4.480288287503312,28.866630267546046,27.901524111900102,0,0,900,Recon,539.578276266195,0,46.86644450075699,-49.74984693309835
1347,2025-01-01 15:00:00,35.31169528001032,-84.9454488208955,413.4953004300946,26.43155239998447,17.74601739518992,-27.07587921626397,-0.8846637511655331,2.6703110270563912,13.390120601866961,93.7987865459497,53.27332263461728,1,1,901,Object Detection,315.71140932540084,1,66.77093400935671,-60.39360725066059
1189,2025-01-01 15:01:00,39.36605692294961,-80.35982592882297,326.4722764900283,29.585763041281304,139.06357385239627,-6.76852368017294,2.6043511318958465,0.9591546487397529,-6.456414967256321,82.5671445979478,44.4305185574771,0,0,902,Object Detection,463.14600385383216,1,67.73186103762755,-74.08379634984308
1504,2025-01-01 15:02:00,30.393435406685096,-86.15793287014199,225.11119568414162,26.617720023683585,127.25034914185942,-10.300274865749763,-11.714345232160454,15.508190291849893,19.90912227710012,69.77970330625239,94.04354606897788,1,1,903,Tracking,494.52267364200156,0,45.07911401135621,-40.96133825564053
1190,2025-01-01 15:03:00,31.221099140100268,-89.61003987425089,361.73680219708785,10.960201793795555,113.62795753217482,37.3874581320033,-19.091492059983015,11.413663501439572,3.2202148964822683,8.223322151060053,50.05646443042164,1,1,904,Tracking,457.70687270706077,0,56.69821854326524,-61.81069742004715
1507,2025-01-01 15:04:00,34.52199028283435,-89.69044209080657,192.80727212352429,23.414864248698496,176.7671145608076,23.574093816878744,-24.84537670783077,15.214096120877901,16.381222841935394,41.82640809025757,80.62864976576802,0,1,905,Object Detection,559.6780579122831,0,45.92724061047175,-43.197299275860516
1368,2025-01-01 15:05:00,39.338750175279046,-86.1201324005313,105.75257842883401,17.083290215891594,115.46408963216564,0.46040001696056976,12.847148455494953,2.9972559777310326,15.873050469214558,55.9301872076827,62.41980210929942,1,0,906,Tracking,301.2904844807615,1,71.70582314752208,-54.35105790428291
1408,2025-01-01 15:06:00,33.161561049767506,-88.39975063536806,405.74135457457095,13.93696756405475,69.2128506485131,43.953351004941396,-18.225943098728663,11.436575423653819,36.21771730969002,18.741128798377694,76.32685349138683,1,0,907,Tracking,153.4877371491841,1,57.791050719803664,-43.06689732190874
1823,2025-01-01 15:07:00,35.07234808688392,-89.76647903671814,349.4972339456036,48.268817355573994,111.40903767189633,-3.1250221851669053,11.404521251327864,5.072849486827511,17.454161128436144,44.82265821082245,40.809278641231934,1,0,908,Object Detection,85.81797439933908,1,49.80082021268118,-34.63552192737141
1928,2025-01-01 15:08:00,30.41572859050392,-82.43786386049823,404.92104980038397,33.974389001686625,350.9655382116846,-39.75859522617523,-6.577413237182768,4.561236338000398,19.149923985915784,60.102587748869,95.35239782706633,0,1,909,Surveillance,193.08832960425275,1,63.42557260586253,-33.9485241973099
1933,2025-01-01 15:09:00,31.483432009620888,-85.4147699111811,115.57520667506624,39.14625136946411,148.0008301181455,-21.39531103665136,-5.053511940620911,0.23052028105970512,10.082656288219013,32.737668011539924,62.407079753153916,0,1,910,Tracking,137.32665209533076,1,66.20654172846393,-53.24466099996983
1116,2025-01-01 15:10:00,39.86630122958847,-87.10755228027345,434.84785113226087,22.6145497306447,160.09659966900088,-5.7536567802618634,-1.8493502344336967,2.606814471381438,37.45398015914084,78.09448189504872,86.50592570281998,1,1,911,Tracking,361.29232037461946,1,72.12968876219676,-54.42458176171806
1133,2025-01-01 15:11:00,39.651186964360456,-80.99916816983519,347.8104800145213,25.72588517976061,207.5561963824104,-30.87876382684919,-7.937489512347408,6.185362229993907,28.85929547198048,84.04495816388055,49.203655478089075,0,0,912,Surveillance,159.87048209433527,1,59.686698497940796,-66.71607672485814
1057,2025-01-01 15:12:00,30.049399809344095,-88.83861039799474,325.35814028505604,19.47695975586894,354.00267662912154,40.28086136916387,-23.962801366644594,2.337575211818781,4.2702645151420775,32.36094694340708,28.016907924041963,0,0,913,Surveillance,81.02420193626044,0,68.38806049083217,-33.210008423535434
1555,2025-01-01 15:13:00,39.518117854232386,-80.44081171044681,349.8456192458126,13.87862683861699,86.97645951687468,24.01640080359958,-11.422091399829252,19.71716880821875,32.210479288811605,83.86571544924571,73.8969318176679,1,1,914,Surveillance,79.43450758908065,0,41.016042146020794,-57.104041640018956
1684,2025-01-01 15:14:00,36.391199378155,-86.86033282622647,445.7732987473456,17.16126549766335,245.26155979167618,-20.85415196150046,9.824061641636305,6.172652970479014,11.619818009254498,10.357656610301502,20.62077186699396,1,0,915,Object Detection,509.04752911702525,0,61.136138496909695,-73.62043803563114
1671,2025-01-01 15:15:00,38.679182945200225,-81.11596327691319,334.7746026235628,41.90056181185943,257.7544896750207,8.172408016612422,9.947064088132258,2.6064789340465633,31.4333571766797,83.77290986226564,58.02343812524066,0,0,916,Surveillance,379.3829629792334,1,59.63910503850123,-58.3647542686725
1172,2025-01-01 15:16:00,34.54739855633859,-83.97057123520538,332.38015195527174,37.10183220735104,218.63679004550374,19.930424139861486,-12.826541565600337,3.981646256559155,31.144403414675104,15.275043166761659,35.42415221331674,0,0,917,Object Detection,253.3660630224242,1,57.02820660453785,-73.64733748809981
1828,2025-01-01 15:17:00,35.1559602857925,-81.73292640258512,496.27166282630634,31.877155039419076,31.88820226919187,39.715103601611816,-2.393842406538724,11.75406456682953,-0.5564906618572802,8.292715250972604,70.19004035482897,0,0,918,Recon,542.8831430797334,0,47.57229738211429,-54.87341578714624
1814,2025-01-01 15:18:00,34.8884658025692,-80.15986836789536,402.6920668274272,29.00359491467072,243.67401929792754,34.34718142578696,-18.39316631928375,1.2808704772957702,25.057056569178847,64.17754044410113,98.35358985102818,1,1,919,Recon,97.90617016016535,1,72.77182057317592,-51.936224257189394
1148,2025-01-01 15:19:00,36.66864257546104,-87.11594562181254,276.9175221804541,46.89737134624498,23.074095973023173,1.36730035243923,-17.377675108209854,17.248682602823138,4.532148465326555,47.193736575529435,57.152232505651675,0,0,920,Surveillance,589.373919273026,0,40.0,-63.112211925320736
1079,2025-01-01 15:20:00,31.39651254756313,-80.38864514592407,382.95880001317107,12.909397911146737,214.6113538379629,24.718735781371578,-28.617174695603556,19.229993584742946,4.874633499633411,90.78906004128328,85.39986052205333,0,0,921,Surveillance,392.79756673740894,0,43.62529992714608,-76.41746928842576
1885,2025-01-01 15:21:00,30.29973589872678,-86.1051810509758,255.6921886767154,21.224032529516638,266.24922379982735,5.5930278444826484,23.804792994464677,4.934948413347618,4.817403844029037,36.31891960908492,60.62273495608969,0,1,922,Recon,159.07069714317817,1,65.5803604041554,-32.82482321833805
1212,2025-01-01 15:22:00,33.07929941591191,-86.14488095263077,191.5501849933996,23.997514142828564,75.94916062318215,4.74335010409861,-17.357600095505628,9.001905371817188,26.278412377997412,28.71522634376287,59.66720248832193,1,1,923,Object Detection,426.69731344756303,1,55.96415243378354,-41.33234432582852
1202,2025-01-01 15:23:00,37.04680762736647,-86.59612895745494,338.74075075510376,41.29703248851151,302.98392271539865,-34.67322374956273,-16.3479673838122,0.4426890205899414,1.491302089626803,50.07349061441984,94.43387945430223,1,0,924,Object Detection,472.22588028312384,1,67.90949365999458,-38.05594597474395
